toilets,7534278,11440,7,tσìléts,toilets
stringent,876354257,11441,9,strinĝént,strinjent
interrupt,35726767,11442,8,intérrupt,interupt
interrupts,357267678,11442,9,intérrupts,interupts
grill,36341,11443,4,grill,gril1
obscene,518385,11444,6,obsc0ênè,obsiyn
eminent,2535257,11445,7,emínént,eminent
alpine,146785,11446,6,alpînè,alpuyn
pilgrimage,634363514,11447,9,pilgrímáĝè,pilgrimaj
friction,2634835,11448,7,fricţìòn,frikshn
supervise,8556767786,11449,10,süpèŕvîśè,soopurvuyz
moira,55361,11450,5,mσìrá,moira
circulating,8764724287353,11451,13,çìŕcûlâtiñg0,surkueleyting
ethiopia,387338526381,11452,12,êπħïôpïá,iythiyoepiya
syllable,834114,11453,6,sẏlláblè,silabl
unreliable,7563478114,11454,10,unrėlîáblè,unriluyabl
bonn,1551,11455,3,bonn,bon1
conformity,45521853738,11456,11,cónfør#mítý,konfawmitiy
stockings,87543536,11457,8,stock0iñg0ś,stokingz
humanitarian,37251537263815,11458,14,hûmanítã#rïán,huemaniteriyan
mustard,57877621,11459,7,mustàŕd,musturd1
discourage,23847614,11460,8,discòúráĝè,diskuraj
discouragements,2384761452578,11460,13,discòúráĝèménts,diskurajments
carer,42612,11462,4,cã#rèŕ,kera2
hari,316382,11464,5,hārï,hariy2
cigar,83316,11465,5,çigār#,sigar
thrill,73634,11466,5,πħrill,thril
lust,4787,11468,4,lust,lust
emphasises,2521878626,11469,10,emþħasîśéś,emfasuyzez
bats,1178,11470,4,bats,bats
chickens,4334256,11471,7,ĉħick0énś,khikenz
instinctive,35873534737,11472,11,instiñctivè,instingktiv
snooker,857741,11473,6,snōòkèŕ,snuuka
betting,127353,11474,6,bettiñg0,beting
earthquake,767348284,11475,9,èàŕπħqυâkè,urthkweyk
relish,624383,11476,6,reliŝħ,relish
verbs,77616,11477,5,vèŕbś,vurbz
damian,22853815,11478,8,dâmïán,deymiyan
ukrainian,72462853815,11479,11,ûkrâìnïán,uekreyniyan
collaborative,454115628737,11480,12,cóllabórâtivè,kolaboreytiv
endoscopic,25252845634,11482,11,endôscopic,endoeskopik
doubles,25146,11483,5,dóùblèś,doblz
sparked,861647,11484,6,spār#kèð,sparkt
papa,61661,11485,5,pāpá,parpa
memoirs,5258166,11486,7,memoirs,memwarz
abandoning,1115255353,11487,10,ábandóniñg0,abandoning
programmed,665236152,11488,9,prôgrammèd,proegramd
sony,852538,11489,6,sôný,soeniy
invoked,3575247,11490,7,invôkèð,invoekt
appliances,1647815836,11491,10,ápplîánçėś,apluyansiz
ion,7855,11493,4,îon,uyon
den,225,11494,3,den,den
radiator,6282382871,11496,10,râdïâtòŕ,reydiyeyta
thrilled,736342,11497,6,πħrillèd,thrild
madeira,51223761,11498,8,mádeiŕá,madeiura
enzymes,2567856,11499,7,enzŷmèś,enzuymz
po,6521,11500,3,pô,poe1
vividly,73732438,11501,8,vivídlý,vividliy
revelations,62724288356,11502,11,revélâţìònś,reveleyshnz
folding,25242353,11504,8,fôldiñg0,foelding
pizza,63861,11505,5,pïzza,piyza
psychic,878434,11506,6,p0sŷcħic,suykik
oesophagus,58521378,11507,8,óèsoþħagus,osofagus
boxer,15481,11508,5,boxèŕ,boksa
remuneration,6357252628835,11509,13,rėmûnérâţìòn,rimuenereyshn
cerebral,82621614,11510,8,çerébrál,serebral
inhibit,3533137,11511,7,inhibít,inhibit
surround,8765852,11512,7,sùŕr0õùnd,surownd
coastline,452874785,11513,9,côàstlînè,koestluyn
spines,867856,11514,6,spînèś,spuynz
amiss,15381,11515,4,ámiss,amis1
warranty,818615738,11516,9,wårrántý,wawrantiy
distracted,2387614732,11517,10,distractėd,distraktid
distractedly,2387614732438,11517,13,distractėdlý,distraktidliy
saxon,814855,11518,6,saxón,sakson
textbooks,7248717748,11519,10,textbōòks,tekstbuuks
mound,55852,11520,5,mõùnd,mownd
alerted,1476732,11521,7,álèŕtėd,alurtid
maximise,5148357861,11522,9,maximîśè,maksimuyz1
bubbles,17146,11523,5,bubblèś,bublz
unnatural,751437614,11524,9,unnaťúrál,unakhural
stressing,87628353,11525,8,stressiñg0,stresing
dialect,27814247,11526,8,dîálect,duyalekt
recourse,6384188,11527,7,rêcøùr0sè,riykaws
annoyance,1553158,11528,7,ánnσy0ánçè,anoians
turks,77648,11529,5,tùŕks,turks
medication,5223428835,11530,10,medícâţìòn,medikeyshn
excavation,24841728835,11531,11,excávâţìòn,ekskaveyshn
meter,538712,11532,5,mêtèŕ,miyta2
chewing,43558353,11534,8,ĉħëwiñg0,khoowing
clumsy,4475638,11535,7,clumśý,klumziy
vitamins,778715356,11536,9,vîtámínś,vuytaminz
slap,8416,11537,4,slap,slap
evolve,37547,11538,5,ėvolvè,ivolv
snakes,852848,11539,6,snâkès,sneyks
condemn,455225,11541,6,cóndemn0,kondem
clasped,441867,11542,6,claspèð,klaspt
slowing,84528353,11543,8,slôwiñg0,sloewing
pest,6287,11544,4,pest,pest
fractions,26148356,11545,8,fracţìònś,frakshnz
gerard,426162,11546,6,ĝérār#d,jerard
puppy,67638,11547,5,puppý,pupiy
sincere,835836,11548,6,sinçėrè,sinsir
frontiers,26557366,11549,8,fróntièrś,frontirz
davidson,228732855,11550,9,dâvidsón,deyvidson
goose,3558,11551,4,göòsè,goos
watts,8578,11552,4,wātts,wots
avoidance,17532158,11553,8,ávσìdánçè,avoidans
ulcers,74816,11554,5,ulçèŕś,ulsaz
wow,858,11556,3,wõw0,wow
vowed,7582,11558,4,võw0èd,vowd
glazed,342862,11559,6,glâzèd,gleyzd
soaring,81816353,11560,8,søáriñg0,sawaring
chairmen,43276535,11561,8,ĉħãìŕmėn,kheurmin
canals,415146,11562,6,cánalś,kanalz
byrne,165,11563,3,by0rnè,brn
loyalist,45314387,11564,8,lσy0álist,loialist
pounding,65852353,11565,8,põùndiñg0,pownding
agitation,143728835,11567,9,aĝítâţìòn,ajiteyshn
borrowers,15652816,11568,8,borrôwèŕś,boroewaz
barking,1164353,11569,7,bār#kiñg0,barking
speeding,86382353,11571,8,spêèdiñg0,spiyding
screws,846556,11572,6,scrëw0ś,skrooz
spur,861,11573,3,spùŕ,spa
vouchers,7584316,11574,7,võùĉħèŕś,vowkhaz
punish,675383,11576,6,puniŝħ,punish
dudley,272438,11577,6,dudlêy0,dudliy
banning,115353,11578,6,banniñg0,baning
civilised,437347862,11579,9,civilîśèd,kiviluyzd
guts,3778,11580,4,guts,guts
conservatism,455876717365,11581,12,cónsèŕvátiśm,konsurvatizm
carbonate,416155287,11582,9,cār#bónâtè,karboneyt
pissed,6387,11583,4,pissèð,pist
baskets,1184278,11584,7,baskéts,baskets
cancers,415816,11585,6,cançèŕś,kansaz
projections,6654248356,11586,10,prójecţìònś,projekshnz
ore,183,11587,2,ør#è,aw3
browning,16585353,11588,8,brõw0niñg0,browning
rebuild,6381342,11589,7,rêbùild,riybild
renal,638514,11590,6,rênál,riynal
sarajevo,8161828752,11591,10,sāráĵĕvô,sarayeyvoe
levelled,427242,11592,6,levéllèd,leveld
violation,7785428835,11593,10,vîólâţìòn,vuyoleyshn
ton,7551,11594,3,tón,ton1
transplant,7615864157,11595,10,transplant,transplant
workload,87644522,11596,8,wòŕklôàd,wurkloed
viking,7784353,11597,7,vîkiñg0,vuyking
cured,47262,11598,5,cûrèd,kuerd
tolerated,7542628722,11599,10,tolérâtéd,tolereyted
endorse,252188,11600,6,endør#sè,endaws
skinner,84351,11601,5,skinnèŕ,skina
vapour,72861,11602,5,vâpòùŕ,veypa
swelling,8824353,11603,7,swelliñg0,sweling
preface,662218,11604,6,prefáçè,prefas
manipulated,5153672428732,11605,13,mánipûlâtėd,manipueleytid
incumbent,354751257,11606,9,incumbént,inkumbent
bedspreads,122866226,11607,9,bedspreàdś,bedspredz
spreads,866226,11607,6,spreàdś,spredz
cid,8321,11608,3,çid,sid1
communicated,4557253428732,11609,13,cómmûnícâtėd,komuenikeytid
veil,7234,11611,4,veil,veil
anatomy,15175538,11612,8,ánatómý,anatomiy
recipients,63836382578,11613,11,rėçipïénts,risipiyents
ridden,63225,11614,5,riddén,riden
mutation,572728835,11615,9,mûtâţìòn,mueteyshn
pigeons,6342556,11616,7,piĝeónś,pijeonz
ricky,634381,11617,5,rick0ý,rikiy1
niece,5388,11618,4,nìêçè,niys
thriving,736787353,11619,9,πħrîviñg0,thruyving
sausages,81881436,11621,8,såùsáĝėś,sawsajiz
reflux,63824748,11622,8,rêflux,riyfluks
reared,63762,11623,5,rėàŕèd,riurd
cereal,83638142,11624,7,çėrêál,siriyal2
penry,625638,11625,6,penrý,penriy
olympics,54356348,11626,8,ólẏmpics,olimpiks
dynasty,278518738,11627,9,dŷnástý,duynastiy
abstraction,1187614835,11628,10,abstracţìòn,abstrakshn
edwardian,2281823815,11629,10,edwår0dïán,edwawdiyan
hiring,3786353,11630,7,hîriñg0,huyring
disciplined,238364352,11631,9,disc0íplínèd,disiplind
brushes,1678336,11632,7,bruŝħėś,brushiz
ashton,183755,11633,6,aŝħtón,ashton
pip,636,11634,3,pip,pip
totalling,752714353,11635,9,tôtálliñg0,toetaling
adventurers,12725437616,11636,11,ádvenťúrèŕś,advenkhuraz
bruno,1655552,11637,7,brünô,broonoe
relegation,6242328835,11638,10,relégâţìòn,relegeyshn
digest,2784287,11639,7,dîĝest,duyjest
admirable,12536114,11640,8,admíráblè,admirabl
willingly,834353438,11642,9,williñg0lý,wilingliy
olds,52426,11643,5,ôldś,oeldz
nicaragua,5347616381,11644,10,nicàŕāgυá,nikurargwa
cookery,47742638,11645,8,cōòkérý,kuukeriy
queried,48376382,11646,8,qυėŕìêd,kwiuriyd
punched,675437,11647,6,punĉħèð,punkht
slippery,84362638,11648,8,slippérý,sliperiy
carpenter,41662571,11649,8,cār#péntèŕ,karpenta
fulfilling,2774234353,11650,10,fūlfilliñg0,fuulfiling
threads,736226,11651,6,πħreàdś,thredz
persistence,6768387258,11652,10,pèŕsisténçè,pursistens
persistency,676838725838,11652,12,pèŕsisténçý,pursistensiy
jets,4278,11653,4,jets,jets
pavements,628752578,11655,9,pâvèménts,peyvments
mosaics,552628348,11656,9,môśâics,moezeyiks
allocations,1454288356,11657,10,allócâţìònś,alokeyshnz
allocate,1454287,11658,7,allócâtè,alokeyt
solemn,85425,11659,5,solémn0,solem
athletes,17343878,11660,8,aπħlêtès,athliyts
hears,3316,11661,4,hėàŕś,hiaz
penguin,6253835,11662,7,peñgυín,pengwin
unduly,75255438,11663,8,undülý,undooliy
reassured,63818837762,11664,11,rêásŝūrèd,riyasshuurd
sweating,8827353,11665,7,sweàtiñg0,sweting
daunting,21857353,11666,8,dåùntiñg0,dawnting
fetched,227437,11667,6,fetĉħèð,fetkht
prosecutions,665824728356,11668,12,prosécûţìònś,prosekueshnz
li,4384,11669,3,lï,liy4
slogan,8452315,11670,7,slôgán,sloegan
clocks,44548,11671,5,clock0s,kloks
infectious,352248378,11672,9,infecţìòús,infekshus
outwards,58787626,11673,8,õùtwàŕdś,owtwurdz
wiping,8786353,11674,7,wîpiñg0,wuyping
gambling,31514353,11675,8,gambliñg0,gambling
performer,67621851,11676,8,pèŕfør#mèŕ,purfawma
spit,8637,11677,4,spit,spit
marian,5163815,11678,7,marïán,mariyan
pleasantly,6426157438,11679,10,pleàśántlý,plezantliy
cunning,475353,11680,6,cunniñg0,kuning
infusion,352728355,11681,9,infûŝìón,infueshon
openness,5262528,11683,7,ôpénnéss,oepenes
simulation,83572428835,11684,11,simûlâţìòn,simueleyshn
smelt,85247,11686,5,smelt,smelt
shrewd,836552,11687,6,ŝħrëw0d,shrood
telescope,724284526,11688,9,teléscôpè,teleskoep
wheeler,83841,11689,5,wħêèlèŕ,wiyla
croatian,46522883315,11690,11,crôâţián,kroeeyshian
rib,631,11691,3,rib,rib
patricia,617638331,11692,9,pátrićiá,patrishia
cohesion,4523388355,11693,10,côhêŝìón,koehiyshon
berry,126381,11694,5,berrý,beriy1
scot,84572,11695,4,scot,skot2
humanities,37251537386,11696,11,hûmanitìêś,huemanitiyz
retailing,6387284353,11697,10,rêtâìliñg0,riyteyling
communicative,455725341737,11698,12,cómmûnícátivè,komuenikativ
resembles,63625146,11699,8,rėśemblèś,rizemblz
coordination,4521823528835,11700,13,côør#dínâţìòn,koeawdineyshn
weed,8382,11701,4,wêèd,wiyd
scholarly,845476438,11702,9,scħolàŕlý,skolurliy
sturdy,8776238,11704,7,stùŕdý,sturdiy
anyhow,2538358,11705,7,ãnýhõw0,eniyhow
albania,141285381,11706,9,albânïá,albeyniya
steak,872842,11707,5,stèâk,steyk2
postwar,65287818,11708,8,pôstwår0,poestwaw
cushions,477833556,11709,9,cūŝħiónś,kuushionz
jewels,4558246,11710,7,jëwélś,joowelz
kerr,4761,11711,3,kèŕr0,kur1
unskilled,7584342,11712,7,unskillèd,unskild
rye,6781,11714,3,rŷè,ruy1
appellant,1624157,11715,7,appellant,apelant
dover,25271,11716,5,dôvèŕ,doeva
sudan,855215,11717,6,südan,soodan
paving,6287353,11719,7,pâviñg0,peyving
leases,438836,11720,6,lêàsėś,liysiz
drains,262856,11721,6,drâìnś,dreynz
bates,128781,11722,5,bâtès,beyts1
analogue,1514531,11723,6,análogùè,analog1
masked,51847,11724,5,maskèð,maskt
maze,52861,11725,4,mâzè,meyz1
chelmsford,4324582762,11726,10,ĉħelmsfòŕd,khelmsfurd
froze,26526,11727,5,frôzè,froez
contemplating,45572564287353,11729,14,contémplâtiñg0,kontempleyting
luce,45582,11730,4,lüçè,loos2
unnecessarily,752828263438,11731,12,unneçéssãrílý,uneseseriliy
chaotic,4285734,11732,7,cħâotic,keyotik
scotsman,84578515,11733,8,scotsmán,skotsman
avon,28755,11734,5,âvon,eyvon
sensations,8258288356,11735,10,sensâţìònś,senseyshnz
truths,7655738,11736,7,trüπħs,trooths
seating,8387353,11737,7,sêàtiñg0,siyting
consultations,4558747288356,11738,13,consultâţìònś,konsulteyshnz
windscreen,8352846385,11739,10,windscrêèn,windskriyn
rental,625714,11740,6,rentál,rental
oceans,52832156,11741,8,ôćeánś,oesheanz
budgetary,1724372638,11742,10,budĝėtãrý,budjiteriy
singular,83537241,11743,8,siñgûlàŕ,singuela
overriding,52726782353,11744,11,ôverrîdiñg0,oeveruyding
childish,437842383,11745,9,ĉħîldiŝħ,khuyldish
jeffrey,4226382,11746,6,jeffrêy0,jefriy2
shaky,8328438,11748,7,ŝħâký,sheykiy
downhill,2585334,11749,7,dõw0nhill,downhil
sued,8552,11750,4,süèd,sood
ensuing,25855353,11751,8,ensüiñg0,ensooing
mourning,51853532,11752,7,møùr0niñg0,mawning2
arched,16437,11753,5,ār#ĉħèð,arkht
alps,1468,11754,4,alps,alps
suburb,871761,11755,6,subùŕb,suburb
naming,5285353,11756,7,nâmiñg0,neyming
hereditary,32622372638,11757,11,héredítãrý,herediteriy
tuck,774,11758,3,tuck0,tuk
surveying,87672853,11759,8,sùŕveyìñg0,surveyng
guido,3838252,11760,7,gυïdô,gwiydoe
jasper,41861,11761,5,jaspèŕ,jaspa
cane,42851,11762,4,cânè,keyn1
extravagant,348761713157,11764,12,ėxtravágánt,ikstravagant
soared,81822,11765,4,søàr0èd,sawd2
siemens,8385256,11766,7,sìêménś,siymenz
deposition,226563835,11767,9,depóśiţìòn,depozishn
commanders,45515216,11768,8,cómmandèŕś,komandaz
fictional,23483514,11769,8,ficţìònál,fikshnal
permitting,676537353,11770,9,pèŕmittiñg0,purmiting
starvation,8716728835,11771,10,stār#vâţìòn,starveyshn
sparks,8616481,11772,6,spār#ks,sparks1
marjorie,516476381,11773,8,mār#jòŕìê,marjuriy1
summat,87517,11774,5,summat,sumat
parkinson,616435855,11775,9,pār#kinsón,parkinson
questionable,482843355114,11776,12,qυesťiónáblè,kweskhionabl
underwater,7527681871,11777,10,undèŕwåtèŕ,undurwawta
presumption,6636756835,11778,10,prėśumpţìòn,prizumpshn
draped,262867,11779,6,drâpèð,dreypt
prevail,6637284,11780,7,prėvâìl,priveyl
boswell,156824,11781,6,bośwell,bozwel
slavery,842872638,11782,9,slâvérý,sleyveriy
rejects,6342478,11783,7,rėjects,rijekts
microcomputer,578465245567271,11784,15,mîcrôcómpûtèŕ,muykroekompueta
satin,81735,11785,5,satín,satin
feasibility,238631343738,11786,12,fêàśíbilítý,fiyzibilitiy
aisle,7842,11787,3,àîs0lè,uyl2
hostage,358714,11788,6,hostáĝè,hostaj
disregard,238633162,11789,9,disrėgār#d,disrigard
blond,145522,11790,5,blond,blond2
viability,77811343738,11791,11,vîábilítý,vuyabilitiy
mumbled,575142,11792,6,mumblèd,mumbld
cider,87821,11794,5,çîdèŕ,suyda
cunningham,475353315,11795,9,cunniñg0ham,kuningham
rocking,654353,11796,6,rock0iñg0,roking
shuddered,8372762,11797,7,ŝħuddèŕèd,shudurd
awaited,1828732,11798,7,áwâìtėd,aweytid
sizeable,87862114,11799,8,sîzeáblè,suyzeabl
hurriedly,376382438,11800,9,hùŕr0ìêdlý,huriydliy
cop,4561,11801,3,cop,kop1
dubbed,2712,11802,4,dubbèd,dubd
cowley,458438,11803,6,cõw0lêy0,kowliy
moran,57615,11804,5,mòŕan,muran
katie,4287381,11805,6,kâtìê,keytiy1
receptors,62826716,11806,8,réçeptòŕś,reseptaz
clarification,4416323428835,11807,13,clarífícâţìòn,klarifikeyshn
shuttle,83774,11808,5,ŝħuttlè,shutl
lava,416711,11809,5,lāvá,larva1
topaz,752616,11810,6,tôpaz,toepaz
iceland,7884152,11811,7,îçèlánd,uysland
impersonal,3567685514,11812,10,impèŕsónál,impursonal
resurrection,6267624835,11813,10,reśùŕr0ecţìòn,rezurekshn
juan,81651,11814,4,j0υān,warn1
sensational,82582883514,11815,11,sensâţìònál,senseyshnal
clifford,4432762,11816,7,cliffòŕd,klifurd
quay,4382,11817,3,qùàý,kiy2
fenella,225241,11818,6,fenellá,fenela
quotations,48527288356,11819,11,qυôtâţìònś,kwoeteyshnz
howe,3582,11820,3,hõw0è,how2
diminish,23535383,11821,8,diminiŝħ,diminish
fielding,23842353,11822,8,fìêldiñg0,fiylding
arthritis,1673678738,11823,10,ār#πħrîtís,arthruytis
upbringing,7616353353,11824,10,upbriñg0iñg0,upbringing
forge,2184,11825,4,før#ĝè,fawj
beers,1316,11826,4,bėèŕś,biaz
hurting,3767353,11827,7,hùŕtiñg0,hurting
sylvia,83473811,11828,7,sẏlvïá,silviya1
recalling,634184353,11829,9,rėcål0liñg0,rikawling
presenter,663862571,11830,9,prêśentèŕ,priyzenta
bach,11642,11831,4,bācħ,bark2
sensing,8258353,11832,7,sensiñg0,sensing
diane,278151,11834,5,dîanè,duyan1
stiffly,8732438,11835,7,stifflý,stifliy
stormed,871852,11836,6,stør#mèd,stawmd
lobbying,45138353,11837,8,lobbýiñg0,lobiying
slab,8411,11838,4,slab,slab
pathway,6173812,11839,7,paπħwãý,pathwae
formats,2185178,11841,7,før#mats,fawmats
highways,3788126,11842,7,hîg0ħwãýś,huywaez
entrepreneurs,55762662516,11843,11,entrepreneurs,ontreprenaz
unwelcome,75824455,11844,8,unwelcómè,unwelkom
tread,7622,11845,4,treàd,tred
ceremonial,826255253814,11846,12,çerémônïál,seremoeniyal
len,425,11848,3,len,len
cruz,465563,11849,5,crüz,krooz3
powerless,65876428,11850,8,põwèŕléss,powurles
emancipation,351583628835,11851,12,ėmançípâţìòn,imansipeyshn
wrists,63878,11852,5,w0rists,rists
edith,382373,11853,6,êdiπħ,iydith
aching,284353,11854,6,âcħiñg0,eyking
taps,7168,11855,4,taps,taps
bikes,17848,11856,5,bîkès,buyks
carlo,4164521,11857,6,cār#lô,karloe1
localities,45241437386,11858,11,lôcalitìêś,loekalitiyz
franklin,26154435,11859,8,frañklin,franklin
brittle,16374,11860,5,brittlè,britl
flee,24381,11861,4,flêè,fliy1
inaccurate,351472617,11862,9,inaccûrátè,inakuerat
obscured,51847262,11864,8,óbscûrèd,obskuerd
clipped,44367,11865,5,clippèð,klipt
caesar,838611,11866,5,çàêśàŕ,siyza1
delaney,22428538,11867,8,délânêy0,deleyniy
sultan,874715,11868,6,sultán,sultan
surprises,8766678636,11869,10,sùŕprîśėś,surpruyziz
subsistence,8718387258,11870,10,subsisténçè,subsistens
exporting,3486187353,11871,10,ėxpør#tiñg0,ikspawting
fran,2615,11872,4,fran,fran
philippa,234361,11873,6,þħilippá,filipa
traumatic,761851734,11874,9,tråùmatic,trawmatik
dinosaurs,278558186,11875,9,dînósåùr0ś,duynosawz
batty,11738,11876,5,battý,batiy
unite,725787,11878,6,ûnîtè,uenuyt
viewer,785581,11879,6,vĩëwèŕ,vyoowa
invoice,357538,11880,6,invσìçè,invois
vitality,7787143738,11881,10,vîtalítý,vuytalitiy
lavish,417383,11883,6,laviŝħ,lavish
keegan,438315,11884,6,kêègán,kiygan
ter,776,11885,3,tèŕ,tur
archer,16431,11886,5,ār#ĉħèŕ,arkha
hooks,37748,11888,5,hōòks,huuks
typewriter,778667871,11890,9,tŷpèw0rîtèŕ,tuypruyta
phosphate,2582287,11891,7,þħosþħâtè,fosfeyt
macgregor,5136231,11892,7,mác0gregòŕ,magrega
adolescence,125428258,11893,9,adólesc0énçè,adolesens
mast,51871,11894,4,mast,mast1
sailor,82841,11895,5,sâìlòŕ,seyla
frowning,26585353,11896,8,frõw0niñg0,frowning
fergus,276378,11897,6,fèŕgus,furgus
spilled,86342,11898,5,spillèd,spild
replaces,636428836,11899,9,rėplâçėś,ripleysiz
mutations,5727288356,11900,10,mûtâţìònś,mueteyshnz
phones,25256,11901,5,þħônèś,foenz
brewers,1655816,11902,7,brëwèŕś,broowaz
cue,4722,11903,3,cûè,kue2
learns,47656,11904,5,lèàŕnś,lurnz
plastics,64187348,11905,8,plastics,plastiks
stevenson,8738725855,11906,10,stêvénsón,stiyvenson
beethoven,128752725,11907,9,bĕètħôvén,beytoeven
oppressive,5662837,11908,7,óppressivè,opresiv
